Yako	12.9666667	-2.2666667	BF
Tougan	13.0666667	-3.0666667	BF
Tenkodogo	11.78	-0.3697222	BF
Réo	12.3166667	-2.4666667	BF
Pô	11.1697222	-1.145	BF
Ouahigouya	13.5833333	-2.4166667	BF
Ouagadougou	12.3702778	-1.5247222	BF
Nouna	12.7333333	-3.8666667	BF
Manga	11.6636111	-1.0730556	BF
Léo	11.1	-2.1	BF
Koupéla	12.1794444	-0.3516667	BF
Koudougou	12.25	-2.3666667	BF
Kongoussi	13.3258333	-1.5347222	BF
Kombissiri	12.0655556	-1.3375	BF
Kokologo	12.1897222	-1.8855556	BF
Kaya	13.0916667	-1.0844444	BF
Houndé	11.5	-3.5166667	BF
Gourcy	13.2166667	-2.35	BF
Garango	11.8	-0.5505556	BF
Fada N'Gourma	12.0622222	0.3577778	BF
Dori	14.0333333	-0.0333333	BF
Djibo	14.1022222	-1.6305556	BF
Diapaga	12.0708333	1.7888889	BF
Dédougou	12.4666667	-3.4666667	BF
Boulsa	12.6675	-0.5758333	BF
Bobo Dioulasso	11.2	-4.3	BF
Banfora	10.6333333	-4.7666667	BF
Orodara	10.9491667	-4.9341667	BF
Yambol	42.4833333	26.5	BG
Vratsa	43.21	23.5625	BG
Vidin	43.99	22.8725	BG
Velingrad	42.0166667	24.0	BG
Veliko Tŭrnovo	43.0812388564044	25.6290435791016	BG
Varna	43.2166667	27.9166667	BG
Tŭrgovishte	43.2591667	26.5891667	BG
Troyan	42.894265045165	24.7158908843994	BG
Tonchevtsi	42.9	25.3166667	BG
Dobrich	43.5666667	27.8333333	BG
Svishtov	43.6230556	25.3538889	BG
Svilengrad	41.7666667	26.2	BG
Stara Zagora	42.4327778	25.6419444	BG
Dupnitsa	42.2666667	23.1166667	BG
Sofia	42.6975135281805	23.324146270752	BG
Smolyan	41.5852778	24.6919444	BG
Sliven	42.6858333	26.3291667	BG
Silistra	44.1166667	27.2666667	BG
Shumen	43.2706436600612	26.9228553771973	BG
Sevlievo	43.0258333	25.1136111	BG
Sandanski	41.5666667	23.2833333	BG
Samokov	42.3333333	23.55	BG
Ruse	43.8563889	25.9708333	BG
Razgrad	43.5333333	26.5166667	BG
Rakovski	42.3	24.9666667	BG
Popovo	43.35	26.2333333	BG
Plovdiv	42.15	24.75	BG
Pleven	43.4166667	24.6166667	BG
Petrich	41.4	23.2166667	BG
Peshtera	42.0333333	24.3	BG
Pernik	42.6	23.0333333	BG
Pazardzhik	42.2	24.3333333	BG
Panagyurishte	42.5	24.1833333	BG
Nova Zagora	42.4833333	26.0166667	BG
Montana	43.4125	23.225	BG
Lovech	43.1333333	24.7166667	BG
Lom	43.8138889	23.2361111	BG
Kyustendil	42.2838889	22.6911111	BG
Khaskovo	41.9402778	25.5694444	BG
Kharmanli	41.9333333	25.9	BG
Karnobat	42.65	26.9833333	BG
Karlovo	42.6333333	24.8	BG
Gotse Delchev	41.5666667	23.7333333	BG
Dimitrovgrad	42.05	25.6	BG
Chirpan	42.2	25.3333333	BG
Cherven Bryag	43.2666667	24.1	BG
Burgas	42.5	27.4666667	BG
Botevgrad	42.9	23.7833333	BG
Blagoevgrad	42.0166667	23.1	BG
Berkovitsa	43.2361111	23.1258333	BG
Aytos	42.7	27.25	BG
Asenovgrad	42.0166667	24.8666667	BG
Sitrah	26.1547222	50.6205556	BH
Madīnat `Īsá	26.1736111	50.5477778	BH
Jidd Ḩafş	26.2186111	50.5477778	BH
Dār Kulayb	26.0686111	50.5038889	BH
Al Muḩarraq	26.2572222	50.6119444	BH
Manama	26.2361111	50.5830556	BH
Makamba	-4.1347222	29.805	BI
Bururi	-3.94877266586515	29.6243762969971	BI
Bujumbura	-3.3761111	29.36	BI
Muramvya	-3.2680556	29.6166667	BI
Gitega	-3.425	29.9333333	BI
Ruyigi	-3.4763889	30.2486111	BI
Ngozi	-2.9083333	29.8277778	BI
Kayanza	-2.9222222	29.6222222	BI
Muyinga	-2.8494444	30.3361111	BI
Rutana	-3.9191667	29.9936111	BI
Tchaourou	8.8833333	2.6	BJ
Tanguiéta	10.6197222	1.2644444	BJ
Savé	8.0333333	2.4833333	BJ
Savalou	7.9333333	1.9666667	BJ
Sakété	6.7166667	2.6666667	BJ
Porto-Novo	6.4833333	2.6166667	BJ
Pobé	6.9666667	2.6833333	BJ
Parakou	9.35	2.6166667	BJ
Ouidah	6.3666667	2.0833333	BJ
Nikki	9.9338889	3.2044444	BJ
Natitingou	10.3066667	1.375	BJ
Malanville	11.8613889	3.3858333	BJ
Lokossa	6.6333333	1.7166667	BJ
Kétou	7.3666667	2.6	BJ
Kandi	11.1341667	2.9386111	BJ
Dogbo	6.8166667	1.7833333	BJ
Djougou	9.705	1.6669444	BJ
Dassa-Zoumé	7.75	2.1833333	BJ
Cové	7.2333333	2.3	BJ
Cotonou	6.35	2.4333333	BJ
Comé	6.4	1.8833333	BJ
Bohicon	7.2	2.0666667	BJ
Bembèrèkè	10.2288889	2.6652778	BJ
Bassila	9.0166667	1.6666667	BJ
Banikoara	11.3	2.4333333	BJ
Aplahoué	6.9333333	1.6833333	BJ
Allada	6.65	2.15	BJ
Abomey-Calavi	6.45	2.35	BJ
Abomey	7.1833333	1.9833333	BJ
Tutong	4.8	114.65	BN
Seria	4.6166667	114.3166667	BN
Kuala Belait	4.5833333	114.1833333	BN
Bandar Seri Begawan	4.8833333	114.9333333	BN
Yacuiba	-22.0333333	-63.6833333	BO
Warnes	-17.5	-63.1666667	BO
Villazón	-22.1	-65.6	BO
Villa Yapacaní	-17.4	-63.8333333	BO
Villamontes	-21.25	-63.5	BO
Tupiza	-21.45	-65.7166667	BO
Trinidad	-14.8333333	-64.9	BO
Tarija	-21.5354857145131	-64.7295570373535	BO
Sucre	-19.0430556	-65.2591667	BO
Santiago del Torno	-17.9833333	-63.3833333	BO
Santa Cruz de la Sierra	-17.8	-63.1666667	BO
San Ignacio de Velasco	-16.3666667	-60.95	BO
San Borja	-14.8166667	-66.85	BO
Riberalta	-10.9833333	-66.1	BO
Punata	-17.55	-65.8333333	BO
Potosí	-19.5836111	-65.7530556	BO
Oruro	-17.9833333	-67.15	BO
Montero	-17.3333333	-63.25	BO
Llallagua	-18.4166667	-66.6333333	BO
La Paz	-16.5	-68.15	BO
Huanuni	-18.2666667	-66.85	BO
Guayaramerín	-10.8	-65.3833333	BO
Cotoca	-17.8166667	-63.05	BO
Cochabamba	-17.3833333	-66.15	BO
Cobija	-11.0333333	-68.7333333	BO
Camiri	-20.05	-63.5166667	BO
Vitória do Mearim	-3.462222222	-44.87055556	BR
Vitória de Santo Antão	-8.118055556	-35.29138889	BR
Viseu	-1.196666667	-46.14	BR
Conde	-7.259722222	-34.9075	BR
Vigia	-0.858333333	-48.14166667	BR
Viçosa do Ceará	-3.562222222	-41.09222222	BR
Viçosa	-9.371388889	-36.24083333	BR
Viana	-3.220277778	-45.00361111	BR
Várzea Alegre	-5.35	-40.3833333	BR
Varjota	-4.194444444	-40.47666667	BR
Vargem Grande	-3.543055556	-43.91583333	BR
Valença do Piauí	-6.4075	-41.74555556	BR
União dos Palmares	-9.162777778	-36.03194444	BR
União	-4.585833333	-42.86416667	BR
Tuntum	-5.258055556	-44.64888889	BR
Tucuruí	-3.766111111	-49.6725	BR
Tucumã	-0.1833333	-50.05	BR
Trindade	-7.761944444	-40.26777778	BR
Trairi	-3.277777778	-39.26888889	BR
Toritama	-8.006666667	-36.05666667	BR
Tomé Açu	-2.418888889	-48.15222222	BR
Timon	-5.094166667	-42.83666667	BR
Timbiras	-4.255277778	-43.94055556	BR
Timbaúba	-7.505277778	-35.31833333	BR
Tianguá	-3.732222222	-40.99166667	BR
Teresina	-5.089166667	-42.80194444	BR
Tauá	-6.0	-40.2833333	BR
Tamandaré	-8.759722222	-35.10472222	BR
Tabira	-7.590833333	-37.53944444	BR
Surubim	-7.833055556	-35.75472222	BR
Sousa	-6.759166667	-38.22805556	BR
Soure	-0.716666667	-48.52333333	BR
Solânea	-6.755	-35.54	BR
Sobral	-3.686111111	-40.34972222	BR
Sertânia	-8.073611111	-37.26444444	BR
Serra Talhada	-7.991944444	-38.29833333	BR
Senador Pompeu	-5.588055556	-39.37166667	BR
Satuba	-9.563333333	-35.82444444	BR
São Raimundo Nonato	-9.015277778	-42.69944444	BR
São Miguel dos Campos	-9.781111111	-36.09361111	BR
São Miguel do Guamá	-1.626666667	-47.48333333	BR
São Mateus do Maranhão	-4.041666667	-44.475	BR
São Luís do Quitunde	-9.318333333	-35.56111111	BR
São Luís	-2.529722222	-44.30277778	BR
São Lourenço da Mata	-8.002222222	-35.01833333	BR
São José do Egito	-7.478888889	-37.27444444	BR
São José de Ribamar	-2.561944444	-44.05416667	BR
São José de Mipibu	-6.074722222	-35.23777778	BR
São João dos Patos	-6.495	-43.70222222	BR
São Gonçalo do Amarante	-3.607222222	-38.96833333	BR
São Félix do Xingu	-6.644722222	-51.995	BR
São Domingos do Maranhão	-5.575833333	-44.38527778	BR
São Bento	-6.2833333	-37.75	BR
São Bento	-2.695833333	-44.82138889	BR
Santa Rita	-7.113888889	-34.97805556	BR
Santarém	-2.443055556	-54.70833333	BR
Santa Quitéria do Maranhão	-3.515555556	-42.54666667	BR
Santa Quitéria	-4.331944444	-40.15666667	BR
Santana do Ipanema	-9.378333333	-37.24527778	BR
Santa Luzia	-7.6333333	-47.2	BR
Santa Inês	-3.666666667	-45.38	BR
Santa Helena	-2.231111111	-45.3	BR
Santa Cruz do Capibaribe	-7.9575	-36.20472222	BR
Santa Cruz	-6.229444444	-36.02277778	BR
Salinópolis	-0.613611111	-47.35611111	BR
Salgueiro	-8.074166667	-39.11916667	BR
Russas	-4.940277778	-37.97583333	BR
Rio Largo	-9.478333333	-35.85333333	BR
Rio Formoso	-8.663611111	-35.15861111	BR
Ribeirão	-8.514444444	-35.37777778	BR
Recife	-8.053888889	-34.88111111	BR
Quixeramobim	-5.199166667	-39.29277778	BR
Quixadá	-4.971388889	-39.01527778	BR
Presidente Dutra	-5.29	-44.49	BR
Santana	-0.058333333	-51.18166667	BR
Porto Calvo	-9.045	-35.39833333	BR
Portel	-1.935555556	-50.82111111	BR
Pombos	-8.141388889	-35.39583333	BR
Pombal	-6.770277778	-37.80166667	BR
Piripiri	-4.273333333	-41.77694444	BR
Piracuruca	-3.928055556	-41.70916667	BR
Pinheiro	-2.521388889	-45.0825	BR
Pindaré Mirim	-3.608333333	-45.34333333	BR
Pilar	-9.597222222	-35.95666667	BR
Picos	-7.076944444	-41.46694444	BR
Petrolina	-9.398611111	-40.50083333	BR
Jatobá	-9.183055556	-38.26888889	BR
Pesqueira	-8.357777778	-36.69638889	BR
Pentecoste	-3.792777778	-39.27027778	BR
Penalva	-3.294166667	-45.17361111	BR
Pedro II	-4.424722222	-41.45861111	BR
Pedra Branca	-5.454166667	-39.71722222	BR
Paulo Afonso	-9.406111111	-38.21472222	BR
Paulista	-7.940833333	-34.87305556	BR
Patos	-7.024444444	-37.28	BR
Parnamirim	-5.915555556	-35.26277778	BR
Parnaíba	-2.904722222	-41.77666667	BR
Parintins	-2.628333333	-56.73583333	BR
Parelhas	-6.687777778	-36.6575	BR
Paraipaba	-3.439444444	-39.14833333	BR
Paragominas	-2.9666667	-47.4833333	BR
Paracuru	-3.41	-39.03055556	BR
Palmares	-8.683333333	-35.59166667	BR
Pacatuba	-3.984166667	-38.62027778	BR
Pacajus	-4.1725	-38.46055556	BR
Ouricuri	-7.8825	-40.08166667	BR
Orós	-6.244444444	-38.91361111	BR
Oriximiná	-1.765555556	-55.86611111	BR
Olinda	-8.008888889	-34.85527778	BR
Oeiras	-7.025277778	-42.13111111	BR
Ábidos	-1.9175	-55.51805556	BR
Nova Russas	-4.706666667	-40.56305556	BR
Nova Cruz	-6.478055556	-35.43388889	BR
Nazaré da Mata	-7.741666667	-35.22777778	BR
Natal	-5.795	-35.20944444	BR
Murici	-9.306666667	-35.94333333	BR
Moreno	-8.118611111	-35.09222222	BR
Morada Nova	-5.106666667	-38.3725	BR
Monteiro	-7.889444444	-37.12	BR
Monte Alegre	-2.007777778	-54.06916667	BR
Mombaça	-5.743055556	-39.6275	BR
Moju	-1.883888889	-48.76888889	BR
Mossoró	-5.1875	-37.34416667	BR
Mocajuba	-2.584166667	-49.50722222	BR
Maués	-3.383611111	-57.71861111	BR
Matriz de Camaragibe	-9.151666667	-35.53333333	BR
Mari	-7.06	-35.31944444	BR
Marechal Deodoro	-9.710277778	-35.895	BR
Maragogi	-9.012222222	-35.2225	BR
Maracanaú	-3.876666667	-38.62555556	BR
Marabá	-5.368611111	-49.11777778	BR
Mamanguape	-6.838611111	-35.12611111	BR
Maceió	-9.665833333	-35.73527778	BR
Macau	-5.115	-36.63444444	BR
Macapá	0.038888889	-51.06638889	BR
Macaíba	-5.858333333	-35.35388889	BR
Limoeiro do Norte	-5.145555556	-38.09805556	BR
Limoeiro	-7.874722222	-35.45027778	BR
Lavras da Mangabeira	-6.753333333	-38.96444444	BR
Lajedo	-8.663611111	-36.32	BR
Lago da Pedra	-4.3333333	-45.1666667	BR
Lagoa do Itaenga	-7.936111111	-35.29027778	BR
Juazeiro do Norte	-7.213055556	-39.31527778	BR
José de Freitas	-4.756388889	-42.57555556	BR
João Pessoa	-7.115	-34.86305556	BR
João Câmara	-5.5375	-35.81972222	BR
Jaguaruana	-4.833888889	-37.78111111	BR
Jaguaribe	-5.890555556	-38.62194444	BR
Jaboatão	-8.180277778	-35.00138889	BR
Itupiranga	-5.134722222	-49.32666667	BR
Itaporanga	-7.304444444	-38.15027778	BR
Itapissuma	-7.776388889	-34.89222222	BR
Itapipoca	-3.494444444	-39.57861111	BR
Itapecuru Mirim	-3.3925	-44.35861111	BR
Itapagé	-3.686666667	-39.58611111	BR
Itaituba	-4.276111111	-55.98361111	BR
Itaitinga	-3.969444444	-38.52805556	BR
Itabaiana	-7.328611111	-35.3325	BR
Ipueiras	-7.0333333	-40.45	BR
Ipubi	-7.651944444	-40.14888889	BR
Ipu	-4.322222222	-40.71083333	BR
Ipojuca	-8.398888889	-35.06388889	BR
Imperatriz	-5.526388889	-47.49166667	BR
Iguatu	-6.359444444	-39.29861111	BR
Igarapé Miri	-1.975	-48.95972222	BR
Igarapé Açu	-1.128888889	-47.62	BR
Igarassu	-7.834166667	-34.90638889	BR
Icó	-6.401111111	-38.86222222	BR
Horizonte	-4.1	-38.4833333	BR
Guaraciaba do Norte	-4.166944444	-40.7475	BR
Guarabira	-6.854722222	-35.49	BR
Guaiúba	-4.039722222	-38.63722222	BR
Gravatá	-8.201111111	-35.56472222	BR
Granja	-3.120277778	-40.82611111	BR
Grajaú	-5.819444444	-46.13861111	BR
Goiana	-7.560555556	-35.0025	BR
Glória do Goitá	-8.001666667	-35.29277778	BR
Garanhuns	-8.890277778	-36.49277778	BR
Gameleira	-8.584444444	-35.38666667	BR
Fortaleza	-3.717222222	-38.54305556	BR
Floriano	-6.766944444	-43.0225	BR
Floresta	-8.601111111	-38.56861111	BR
Eusébio	-3.89	-38.45055556	BR
Extremoz	-5.705555556	-35.30722222	BR
Estreito	-5.7833333	-43.25	BR
Esperantina	-3.901666667	-42.23361111	BR
Esperança	-7.033055556	-35.85722222	BR
Escada	-8.359166667	-35.22361111	BR
Dom Pedro	-4.4833333	-44.45	BR
Demerval Lobão	-5.358333333	-42.67638889	BR
Delmiro Gouveia	-9.388611111	-37.99916667	BR
Custódia	-8.0875	-37.64305556	BR
Cururupu	-1.828333333	-44.86833333	BR
Currais Novos	-6.260833333	-36.51777778	BR
Cupira	-8.616666667	-35.95	BR
Crato	-7.234166667	-39.40944444	BR
Crateús	-5.178333333	-40.6775	BR
Coroatá	-4.13	-44.12416667	BR
Condado	-7.585833333	-35.10583333	BR
Conceição do Araguaia	-8.257777778	-49.26472222	BR
Colinas	-6.025833333	-44.24916667	BR
Coelho Neto	-4.256666667	-43.01277778	BR
Codó	-4.455277778	-43.88555556	BR
Chapadinha	-3.741666667	-43.36027778	BR
Chã Grande	-8.238333333	-35.46166667	BR
Ceará Mirim	-5.634444444	-35.42555556	BR
Caucaia	-3.736111111	-38.65305556	BR
Catolé do Rocha	-6.343888889	-37.74666667	BR
Catende	-8.666666667	-35.71666667	BR
Castanhal	-1.293888889	-47.92638889	BR
Cascavel	-4.133055556	-38.24194444	BR
Caruaru	-8.283333333	-35.97611111	BR
Carpina	-7.850833333	-35.25472222	BR
Carolina	-7.332777778	-47.46944444	BR
Capitão Poço	-1.746388889	-47.05944444	BR
Capanema	-1.195833333	-47.18083333	BR
Canindé	-4.358888889	-39.31166667	BR
Canguaretama	-6.38	-35.12888889	BR
Campos Sales	-7.074444444	-40.37611111	BR
Campo Maior	-4.827777778	-42.16861111	BR
Campo Alegre	-9.781944444	-36.35083333	BR
Campina Grande	-7.230555556	-35.88111111	BR
Camocim	-2.902222222	-40.84111111	BR
Cametá	-2.244444444	-49.49583333	BR
Cajueiro	-9.7166667	-36.45	BR
Cajazeiras	-6.890277778	-38.55527778	BR
Caicó	-6.458333333	-37.09777778	BR
Cabrobó	-8.514166667	-39.31	BR
Cabo	-8.2833333	-35.0333333	BR
Cabedelo	-6.981111111	-34.83388889	BR
Buriti Bravo	-5.837222222	-43.83361111	BR
Buíque	-8.623055556	-37.15583333	BR
Breves	-1.682222222	-50.48027778	BR
Brejo Santo	-7.493333333	-38.98722222	BR
Brejo da Madre de Deus	-8.145833333	-36.37111111	BR
Bragança	-1.053611111	-46.76555556	BR
Bom Conselho	-9.169722222	-36.67972222	BR
Boa Viagem	-5.1275	-39.73222222	BR
Bezerros	-8.233333333	-35.79694444	BR
Benevides	-1.361388889	-48.24472222	BR
Belo Jardim	-8.335555556	-36.42416667	BR
Belém	-6.691666667	-35.53333333	BR
Belém	-1.455833333	-48.50444444	BR
Beberibe	-4.179722222	-38.13055556	BR
Bayeux	-7.125	-34.93222222	BR
Baturité	-4.328611111	-38.88472222	BR
Barreiros	-8.818333333	-35.18638889	BR
Barreirinhas	-2.746944444	-42.82638889	BR
Barras	-4.244444444	-42.29444444	BR
Barra do Corda	-5.5	-45.25	BR
Barcarena	-1.505833333	-48.62583333	BR
Barbalha	-7.311111111	-39.30416667	BR
Balsas	-7.5325	-46.03555556	BR
Bacabal	-4.291666667	-44.79166667	BR
Augusto Corrêa	-1.021666667	-46.635	BR
Atalaia	-9.501944444	-36.02277778	BR
Areia Branca	-4.956111111	-37.13694444	BR
Arcoverde	-8.418888889	-37.05388889	BR
Araripina	-7.576111111	-40.49833333	BR
Arari	-3.453611111	-44.78	BR
Arapiraca	-9.7525	-36.66111111	BR
Aracati	-4.561666667	-37.76972222	BR
Aquiraz	-3.901388889	-38.39111111	BR
Apodi	-5.664166667	-37.79888889	BR
Ananindeua	-1.365555556	-48.37222222	BR
Amaraji	-8.383055556	-35.4525	BR
Altos	-5.038055556	-42.46	BR
Altamira	-3.203333333	-52.20638889	BR
Alta Floresta	-9.9	-55.9	BR
Almeirim	-1.523333333	-52.58166667	BR
Alenquer	-1.941666667	-54.73833333	BR
Alagoa Grande	-7.158333333	-35.63	BR
Águas Belas	-9.111388889	-37.12305556	BR
Água Preta	-8.7075	-35.53055556	BR
Afogados da Ingazeira	-7.750833333	-37.63916667	BR
Açu	-5.576666667	-36.90861111	BR
Acopiara	-6.095277778	-39.4525	BR
Acaraú	-2.885555556	-40.12	BR
Abreu e Lima	-7.911666667	-34.90277778	BR
Abaetetuba	-1.718055556	-48.8825	BR
Xique Xique	-10.82166667	-42.73111111	BR
Xanxerê	-26.87694444	-52.40416667	BR
Votorantim	-23.54666667	-47.43777778	BR
Volta Redonda	-22.52305556	-44.10416667	BR
Vitória da Conquista	-14.86611111	-40.83944444	BR
Vitória	-20.31944444	-40.33777778	BR
Visconde do Rio Branco	-21.01027778	-42.84055556	BR
Viradouro	-20.87305556	-48.29694444	BR
Vinhedo	-23.02972222	-46.97527778	BR
Vila Velha	-20.32972222	-40.2925	BR
Videira	-27.00833333	-51.15166667	BR
Viçosa	-20.75388889	-42.88194444	BR
Viana	-20.39027778	-40.49611111	BR
Viamão	-30.08111111	-51.02333333	BR
Vespasiano	-19.69194444	-43.92333333	BR
Veranópolis	-28.93611111	-51.54944444	BR
Vera Cruz	-12.6333333	-41.0333333	BR
Wenceslau Braz	-23.87388889	-49.80277778	BR
Venâncio Aires	-29.60638889	-52.19194444	BR
Vazante	-17.98694444	-46.90777778	BR
Vassouras	-22.40388889	-43.6625	BR
Várzea Paulista	-23.21138889	-46.82833333	BR
Várzea Grande	-15.64666667	-56.1325	BR
Várzea da Palma	-17.59805556	-44.73083333	BR
Varginha	-21.55138889	-45.43027778	BR
Vargem Grande do Sul	-21.83222222	-46.89361111	BR
Valparaíso	-21.22777778	-50.86833333	BR
Valinhos	-22.97055556	-46.99583333	BR
Valença	-22.24555556	-43.70027778	BR
Valença	-13.37027778	-39.07305556	BR
Vacaria	-28.51222222	-50.93388889	BR
Uruguaiana	-29.75472222	-57.08833333	BR
Uruçuca	-14.59305556	-39.28444444	BR
Uruaçu	-14.52472222	-49.14083333	BR
União da Vitória	-26.23	-51.08638889	BR
Unaí	-16.3575	-46.90611111	BR
Una	-15.29333333	-39.07527778	BR
Umuarama	-23.76638889	-53.325	BR
Uberlândia	-18.91861111	-48.27722222	BR
Uberaba	-19.74833333	-47.93194444	BR
Ubatuba	-23.43388889	-45.07111111	BR
Ubatã	-14.21388889	-39.52277778	BR
Ubaitaba	-14.3125	-39.32333333	BR
Ubá	-21.12	-42.94277778	BR
Tupanciretã	-29.08055556	-53.83583333	BR
Tupaciguara	-18.59222222	-48.705	BR
Tupã	-21.93472222	-50.51361111	BR
Tucano	-10.96305556	-38.78666667	BR
Tubarão	-28.46666667	-49.00694444	BR
Trindade	-16.64944444	-49.48888889	BR
Três Rios	-22.11666667	-43.20916667	BR
Três Pontas	-21.36666667	-45.5125	BR
Três Passos	-27.45555556	-53.93194444	BR
Três Lagoas	-20.75111111	-51.67833333	BR
Três de Maio	-27.77333333	-54.24	BR
Três Coroas	-29.51694444	-50.77777778	BR
Três Corações	-21.69694444	-45.25333333	BR
Tremembé	-22.95833333	-45.54944444	BR
Tramandaí	-29.98472222	-50.13361111	BR
Torres	-29.33527778	-49.72694444	BR
Toledo	-24.71361111	-53.74305556	BR
Tobias Barreto	-11.18388889	-37.99833333	BR
Timóteo	-19.5825	-42.64444444	BR
Timbó	-26.82333333	-49.27166667	BR
Tijucas	-27.24138889	-48.63361111	BR
Tietê	-23.10194444	-47.71472222	BR
Teutônia	-29.44805556	-51.80638889	BR
Teresópolis	-22.41222222	-42.96555556	BR
Teófilo Otoni	-17.8575	-41.50527778	BR
Teodoro Sampaio	-22.5325	-52.1675	BR
Telêmaco Borba	-24.32388889	-50.61555556	BR
Taubaté	-23.02638889	-45.55527778	BR
Tatuí	-23.35555556	-47.85694444	BR
Taquarituba	-23.53305556	-49.24444444	BR
Taquaritinga	-21.40611111	-48.50472222	BR
Taquari	-29.79972222	-51.86444444	BR
Taquara	-29.65055556	-50.78055556	BR
Tapiramutá	-11.84722222	-40.79138889	BR
Tapes	-30.67333333	-51.39583333	BR
Tanguá	-22.73027778	-42.71416667	BR
Tanabi	-20.62638889	-49.64916667	BR
Tambaú	-21.705	-47.27444444	BR
Taiobeiras	-15.80777778	-42.23305556	BR
Taboão da Serra	-23.62611111	-46.79166667	BR
Suzano	-23.5425	-46.31083333	BR
Sumaré	-22.82194444	-47.26694444	BR
Sorocaba	-23.50166667	-47.45805556	BR
Soledade	-28.81833333	-52.51027778	BR
Socorro	-22.59138889	-46.52888889	BR
Sobradinho	-12.8333333	-39.1	BR
Simão Dias	-10.73833333	-37.81111111	BR
Silva Jardim	-22.65083333	-42.39166667	BR
Sidrolândia	-20.93194444	-54.96138889	BR
Sete Lagoas	-19.46583333	-44.24666667	BR
Sertãozinho	-21.13777778	-47.99027778	BR
Serrinha	-11.66416667	-39.0075	BR
Serra Negra	-22.61222222	-46.70055556	BR
Serrana	-21.21138889	-47.59555556	BR
Serra	-20.12861111	-40.30777778	BR
Seropédica	-22.74388889	-43.7075	BR
Senhor do Bonfim	-10.46138889	-40.18944444	BR
Senador Canedo	-16.70805556	-49.09305556	BR
Seabra	-12.41861111	-41.77027778	BR
Schroeder	-26.4125	-49.07305556	BR
Saubara	-12.7375	-38.76861111	BR
Sarzedo	-20.03527778	-44.14472222	BR
Sarandi	-27.94388889	-52.92305556	BR
Sarandi	-23.44361111	-51.87388889	BR
Saquarema	-22.92	-42.51027778	BR
Sapucaia	-29.8333333	-51.15	BR
Sapiranga	-29.63805556	-51.00694444	BR
São Vicente	-23.96305556	-46.39194444	BR
São Sepé	-30.16055556	-53.56527778	BR
São Sebastião do Passé	-12.5125	-38.49527778	BR
São Sebastião do Paraíso	-20.91694444	-46.99138889	BR
São Sebastião do Caí	-29.58666667	-51.37555556	BR
São Sebastião	-23.76	-45.40972222	BR
São Roque	-23.52916667	-47.13527778	BR
São Pedro da Aldeia	-22.83916667	-42.10277778	BR
São Pedro	-22.54861111	-47.91388889	BR
São Paulo	-23.5475	-46.63611111	BR
São Miguel do Iguaçu	-25.34805556	-54.23777778	BR
São Miguel do Araguaia	-13.275	-50.16277778	BR
São Mateus do Sul	-25.87416667	-50.38277778	BR
São Mateus	-18.71611111	-39.85888889	BR
São Marcos	-28.97111111	-51.06805556	BR
São Manuel	-22.73111111	-48.57055556	BR
São Luiz Gonzaga	-28.40833333	-54.96083333	BR
São Luís de Montes Belos	-16.525	-50.37222222	BR
São Lourenço do Sul	-31.36527778	-51.97833333	BR
São Lourenço	-22.11638889	-45.05444444	BR
São Leopoldo	-29.76027778	-51.14722222	BR
São José dos Pinhais	-25.53472222	-49.20638889	BR
São José dos Campos	-23.17944444	-45.88694444	BR
São José do Rio Preto	-20.81972222	-49.37944444	BR
São José do Rio Pardo	-21.59555556	-46.88861111	BR
São Joaquim da Barra	-20.58138889	-47.85472222	BR
São Joaquim	-28.29388889	-49.93166667	BR
São João Nepomuceno	-21.54	-43.01055556	BR
São João de Meriti	-22.80388889	-43.37222222	BR
São João del Rei	-21.13555556	-44.26166667	BR
São João da Boa Vista	-21.96916667	-46.79805556	BR
São João da Barra	-21.64027778	-41.05111111	BR
São Jerônimo	-29.95916667	-51.72222222	BR
São Gotardo	-19.31111111	-46.04888889	BR
São Gonçalo do Sapucaí	-21.89222222	-45.59527778	BR
São Gabriel	-30.33638889	-54.32	BR
São Francisco do Sul	-26.24333333	-48.63805556	BR
São Francisco do Conde	-12.6275	-38.68	BR
São Francisco	-15.94861111	-44.86444444	BR
São Fidélis	-21.64611111	-41.74694444	BR
São Cristóvão	-11.01472222	-37.20638889	BR
São Carlos	-22.0175	-47.89083333	BR
São Caetano do Sul	-23.62305556	-46.55111111	BR
São Borja	-28.66055556	-56.00444444	BR
São Bernardo do Campo	-23.69388889	-46.565	BR
São Bento do Sul	-26.25027778	-49.37861111	BR
Santos Dumont	-21.45666667	-43.5525	BR
Santos	-23.96083333	-46.33361111	BR
Santo Estêvão	-12.43027778	-39.25138889	BR
Santo Antônio do Monte	-20.08722222	-45.29361111	BR
Santo Antônio do Amparo	-20.94638889	-44.91888889	BR
Santo Antônio de Posse	-22.60611111	-46.91944444	BR
Santo Antônio de Pádua	-21.53944444	-42.18027778	BR
Santo Antônio de Jesus	-12.96888889	-39.26138889	BR
Santo Antônio da Platina	-23.295	-50.07722222	BR
Santo Ângelo	-28.29916667	-54.26305556	BR
Santo André	-23.66388889	-46.53833333	BR
Santo Anastácio	-21.83833333	-51.61027778	BR
Santo Amaro da Imperatriz	-27.68805556	-48.77861111	BR
Santo Amaro	-12.54666667	-38.71194444	BR
Santiago	-29.19166667	-54.86722222	BR
Santa Vitória do Palmar	-33.51888889	-53.36805556	BR
